Voltage,Current,THD,Temperature,Voltage_Label,Noise_Label,Current_Label
23.7975415985253,4.91158815595887,0.25125611802936,35.5351136946209,1,2,2
24.2456743590975,12.4545520924984,0.24913512146685,35.861269129934,1,3,3
24.0609850506053,12.4586820613177,0.249816474395397,36.1857042578018,1,3,3
24.2598923850089,12.4309328933221,0.247881364447199,36.5094760082023,1,3,3
23.8727657290766,1.87055385717277,0.249494477788595,35.005706246305,1,1,1
24.1596074404491,1.88489743620577,0.252476869051731,35.013193187007,1,1,1
24.0978984047064,1.88632198093211,0.252161515989844,35.0205049549539,1,1,1
24.0328109239421,1.88432720969381,0.249404237646448,35.0269771568756,1,1,1
23.9343507768326,1.87433401789386,0.24953809722473,35.0329497596693,1,1,1
23.9848324458857,1.8946991319394,0.25001706921642,35.0397586896589,1,1,1
23.8590879260367,1.8820550283009,0.249193018376387,35.0457076511774,1,1,1
23.9963319584025,4.88703614695728,0.248811094928452,35.1415992081848,1,2,2
24.1842220752123,4.8734993964146,0.247804751111922,35.2376327679569,1,2,2
23.8030272482299,4.88310512655441,0.250316188077129,35.333107380381,1,2,2
24.1312868266272,4.88779421746573,0.248665451360995,35.4297562938312,1,2,2
23.9829103868712,4.89496424000549,0.251804907609018,35.5275600947792,1,2,2
23.9723298344851,12.3182931914779,0.249235931489469,35.8455546887782,1,3,3
24.2601913013572,12.2946953276862,0.24899100494912,36.1668894914331,1,3,3
23.9758967408836,12.430246820826,0.251208145464414,36.491222679932,1,3,3
24.0964292887195,1.87454622035137,0.247531128937058,35.0059047451286,1,1,1
24.1927189471807,1.88291788718606,0.249091724140386,35.0126390011735,1,1,1
23.9029427249312,1.87507279405454,0.248125071906429,35.0182435290618,1,1,1
24.1524911652819,1.89287451408078,0.252405878521217,35.0259405281649,1,1,1
23.8002350562932,1.86935130315465,0.249188559951686,35.0313737697896,1,1,1
23.9125476239687,1.88108251671982,0.252422242027372,35.0381453939709,1,1,1
24.1196416512389,1.86674891177839,0.25170925867362,35.0448118370264,1,1,1
24.1961129227093,4.90318649154346,0.248025620639111,35.141938221938,1,2,2
24.1127155490676,4.84349728848899,0.251087348010551,35.23856051859,1,2,2
23.9765809636147,4.88224439525649,0.250043936156073,35.3349106443522,1,2,2
24.1752879909846,4.90911433128114,0.250888624553598,35.4337870167664,1,2,2
24.0176032734504,4.83698299372191,0.252279479193066,35.530327006698,1,2,2
24.0625563273696,12.3745401911731,0.248908301717473,35.8509055075046,1,3,3
24.1314843977689,12.4060480680852,0.248541291943984,36.1729424382388,1,3,3
23.9590087988055,12.2885028547697,0.251904236011809,36.4937711024124,1,3,3
23.8091567724202,1.8662231784869,0.25229558451567,35.0060515011183,1,1,1
23.8332193132444,1.86384279878613,0.248277762940283,35.01119569817,1,1,1
23.9781248300807,1.89172108818309,0.250844478464051,35.0180871310616,1,1,1
24.1393139133211,1.87823905546783,0.25106355458896,35.0250024884131,1,1,1
24.1001233590517,1.87948606534993,0.252290297405101,35.0321410007393,1,1,1
23.906426532848,1.86936099256091,0.25144905591901,35.0383269669496,1,1,1
23.8724663959929,1.88375618691114,0.249823496993044,35.0444996631691,1,1,1
24.0579691892138,4.84255673723633,0.24811311950778,35.1390281366283,1,2,2
23.899134154155,4.87061395619438,0.251178664034131,35.2352184599057,1,2,2
24.1605335172223,4.86941937015255,0.252175570580249,35.3335579274184,1,2,2
23.7876432003779,4.90343795728282,0.250355930511192,35.4295670490149,1,2,2
23.9163126106479,4.85210636698434,0.249964671593211,35.5246021665458,1,2,2
24.2538178973411,12.3891714350057,0.24991152644679,35.8500751266513,1,3,3
23.9084620986457,12.2703723762444,0.247979725009106,36.1638188955017,1,3,3
24.1962287395976,12.3039277006456,0.25135739152363,36.4879752427856,1,3,3
24.1896577639729,1.8851641232113,0.250921500731121,35.0072119526744,1,1,1
24.235384028486,1.87642201904989,0.247668458965605,35.0135265693985,1,1,1
23.995193204295,1.86360602384752,0.250417522352336,35.0195169056069,1,1,1
24.0768752672821,1.88140498585561,0.247761526103852,35.025632851166,1,1,1
24.1017731655581,1.88368905358548,0.2499395531263,35.0323694375061,1,1,1
23.86261427148,1.87478288383666,0.250728293310307,35.038453872599,1,1,1
23.8097831965912,1.87035602203872,0.249387557593814,35.0439834680422,1,1,1
23.8784086830145,4.88150640302505,0.250614620251873,35.1400449328303,1,2,2
23.9609546661993,4.91425857954326,0.248588960177629,35.2364020896305,1,2,2
24.1759078389211,4.89052964363495,0.248919695057824,35.3335546936271,1,2,2
24.1367745909841,4.92021613078451,0.252274236557097,35.4333527988413,1,2,2
23.9473106047606,4.90822758864454,0.248313215082031,35.5292850482693,1,2,2
23.8568955850999,12.3435741380573,0.248294121493377,35.8448725174186,1,3,3
24.2098126549243,12.400605318624,0.250413905984945,36.1707642385651,1,3,3
24.247357290367,12.2579465558815,0.250375391338538,36.4928506251405,1,3,3
24.1485021451939,1.87851403669626,0.250544041797956,35.0068275229633,1,1,1
23.8888523127127,1.87855522484339,0.248790481919979,35.0126517885109,1,1,1
23.8691249481858,1.86683731663412,0.247743011491209,35.0178486504917,1,1,1
23.8840552642451,1.88324150260425,0.248489550287781,35.0237332597047,1,1,1
24.1553787980821,1.89062868167649,0.251553074813358,35.031173960389,1,1,1
24.0998954665671,1.88983365700494,0.251796889271515,35.0385141471226,1,1,1
23.8578235238891,1.86399521221029,0.252466716249655,35.0446512182242,1,1,1
24.0749098168217,4.85427474805005,0.248575882630587,35.1399018455887,1,2,2
23.9256468622656,4.8799358263017,0.248489311702527,35.2349644654482,1,2,2
24.2189923851389,4.88751152216746,0.249473036091517,35.3326158356887,1,2,2
24.0537484971073,4.86966037633826,0.25107321433544,35.4296613653552,1,2,2
24.1747954471366,4.90374719694057,0.252102424910807,35.5290914038457,1,2,2
23.9394936828363,12.2908230310323,0.25148407893944,35.8490698520811,1,3,3
24.0447802747764,12.4297260807661,0.25055343975741,36.1734844254821,1,3,3
23.9864960976816,12.4751550132325,0.25114341718294,36.4992392504589,1,3,3
23.7868082265135,1.89291492375521,0.248191081712836,35.0058757599201,1,1,1
23.9624393515502,1.89652599030229,0.249556570872689,35.0125817371507,1,1,1
24.1201187873966,1.86925307899851,0.252404985571298,35.0194821582253,1,1,1
23.8061898785255,1.87927923257824,0.249422910996095,35.0252761656129,1,1,1
24.0337238600789,1.8790004479126,0.252383157983711,35.0322634976454,1,1,1
23.95242481536,1.87028600802472,0.252474951309101,35.038815216804,1,1,1
24.0793569061558,1.88570176534838,0.252321283080848,35.0461003306235,1,1,1
23.9061985361382,4.83061908326596,0.250155632634077,35.1405423678308,1,2,2
24.1868436927485,4.85986956031074,0.249521919286539,35.2371925198476,1,2,2
24.2189077081067,4.85854649036683,0.249803240966031,35.3341626192668,1,2,2
23.8032042133111,4.84541356573242,0.250410906675843,35.4285700424398,1,2,2
23.7976680929055,4.85848474237419,0.250402823884154,35.5233286753173,1,2,2
23.9761963248909,12.4679817215534,0.251124123469101,35.848677345227,1,3,3
23.9694622843863,12.491566054533,0.252308728026629,36.176403848954,1,3,3
23.9012398371735,12.4078729929938,0.251341224295354,36.4990970754777,1,3,3
24.2010838442604,1.88686643072502,0.250512686306047,35.0071973229487,1,1,1
24.1169650251306,1.86992916419156,0.24942551138392,35.0134390546518,1,1,1
23.7776457058712,1.88472158720635,0.249860614371237,35.0194256250387,1,1,1
23.8939066083453,1.8697097726704,0.250089304549361,35.0252889116615,1,1,1
23.9028049610623,1.89397965467615,0.250752370466209,35.0320484989394,1,1,1
24.1733321530994,1.8754763949938,0.248549575383811,35.0383903552629,1,1,1
24.1861849008708,1.89681390422633,0.248782640059519,35.0454569777915,1,1,1
24.0598068060051,4.91110124475718,0.248326728832655,35.1421685918967,1,2,2
24.0773458687175,4.85500236233256,0.250232262920294,35.2384238082694,1,2,2
23.78185617442,4.86571564178595,0.248666877062869,35.3322971786429,1,2,2
24.0666704383097,4.85069175874763,0.25243049048111,35.4296408558806,1,2,2
24.1260187546855,4.87655902894022,0.251931640548152,35.5278421055491,1,2,2
23.8785802465392,12.3734526516823,0.251554603928244,35.8494643282669,1,3,3
23.858083458714,12.412739159747,0.251878603063923,36.1724262234933,1,3,3
23.848944300456,12.2641457537448,0.252042197281198,36.4910214647661,1,3,3
23.7790808851432,1.88626669473243,0.252442839456131,35.006614962179,1,1,1
23.9408118515022,1.8891725738221,0.250021621263994,35.0131552580779,1,1,1
23.7834609346133,1.88683598018892,0.251129638282969,35.0195030857153,1,1,1
23.9802686370903,1.87322111771951,0.250411474044776,35.0257459355213,1,1,1
23.8419012332553,1.89504647392453,0.249495967019503,35.0321089592431,1,1,1
23.8685028457602,1.87267508527039,0.249305033480755,35.0378260795998,1,1,1
23.8001204474428,1.89177983950002,0.250063327668027,35.0441210711608,1,1,1
24.196840628528,4.8678510917269,0.251117979561349,35.1420127576506,1,2,2
23.9056427316002,4.91639602233944,0.250958558178574,35.2394880610263,1,2,2
24.2064103755183,4.87757812819432,0.247906263876852,35.3358378602191,1,2,2
23.8241529271664,4.9167380208346,0.248764555796205,35.4315356764875,1,2,2
23.8568021622687,4.88353298117861,0.248106768273685,35.5260646673618,1,2,2
23.9534523517675,12.4514498477595,0.24941020457534,35.8480041328671,1,3,3
24.2056873861333,12.3587000922745,0.250901181929634,36.1732906181482,1,3,3
24.1113011349566,12.4083035256341,0.248570407257701,36.4951275165147,1,3,3
24.084092795212,1.87349247298805,0.250505117423044,35.0065156661553,1,1,1
23.9349136954975,1.89037026534813,0.248357405384158,35.0127013746563,1,1,1
23.9964811593079,1.88960726830939,0.24927311427274,35.0192164819116,1,1,1
23.8736673434649,1.89116577505418,0.251724167245071,35.0260420328423,1,1,1
24.1661906635194,1.87488012624496,0.249350934254319,35.0325308794347,1,1,1
24.1734417281525,1.88192057028501,0.249819545964415,35.0393554544646,1,1,1
24.0937483138019,1.88100967956118,0.252304586365877,35.0465283975909,1,1,1
24.0681689393874,4.92094888972281,0.250354462446155,35.1447860936381,1,2,2
24.1772314945097,4.84791471138741,0.248349196254332,35.2403300923709,1,2,2
23.8794738010003,4.84990890238273,0.251258896775306,35.3358256678624,1,2,2
24.2344416756965,4.84759630164749,0.251048193512395,35.4332898576886,1,2,2
24.1746064844307,4.92432055565537,0.252047057415217,35.53331269175,1,2,2
24.076540305269,12.2992150302164,0.250314396151752,35.8539313736929,1,3,3
24.0491699086572,12.2963965771601,0.250242359579649,36.1739373874874,1,3,3
24.0396557635261,12.3046980449297,0.250175586337381,36.4939479618924,1,3,3
24.0591221220427,1.87245817810788,0.247631576968272,35.0057786412344,1,1,1
24.0158408187611,1.88310985516708,0.24913386868744,35.0121133727591,1,1,1
23.9337287478595,1.89482232633356,0.248174603182928,35.0183871670176,1,1,1
24.0674692863846,1.88585884573556,0.250793870711479,35.0253021397511,1,1,1
24.11738874947,1.87989505462185,0.251710887865935,35.0323626820894,1,1,1
23.8328980110026,1.89133462476521,0.24940332137144,35.0385731842251,1,1,1
23.8422559367953,1.89680151542899,0.249149876407089,35.0449109881529,1,1,1
24.1496414729037,4.92803953862604,0.248610939649911,35.1428474101243,1,2,2
23.7931769132871,4.86993379088945,0.249627415590432,35.2374705464214,1,2,2
23.9547404577012,4.87188282670923,0.248059613219529,35.3322191460637,1,2,2
24.0571130078894,4.8519353997765,0.252440306428778,35.4295478000855,1,2,2
23.9325563831358,4.85892224510864,0.248831209395941,35.5242262658886,1,2,2
23.8927538429796,12.3667422038204,0.247614298118128,35.8400460924252,1,3,3
23.9193212209387,12.3863525963704,0.251843632723699,36.1631186199009,1,3,3
24.2417299673764,12.4004192070654,0.252369650885295,36.4924398127679,1,3,3
23.8171092173028,1.88278550581311,0.252132662944657,35.0065313048069,1,1,1
24.1841363959116,1.88330029822946,0.249622379655438,35.0133777984509,1,1,1
23.7939675522042,1.88460909746116,0.252123862155916,35.0199069027069,1,1,1
23.8101608739087,1.87535275477587,0.251001125368447,35.0259459796963,1,1,1
23.8007553132827,1.86982749981216,0.248572394337755,35.0312574473338,1,1,1
23.868794541844,1.88882141008325,0.251015021955091,35.0378411157299,1,1,1
24.0226986267962,1.88417661661173,0.250267417099671,35.0444803950158,1,1,1
24.2356496975316,4.8890719877467,0.250671391014913,35.1429904551235,1,2,2
24.199036126912,4.86320837915939,0.250354183169411,35.2403050593507,1,2,2
24.222055681878,4.88917806119892,0.249699615611401,35.3381596218742,1,2,2
24.1083424778379,4.85123846756212,0.250893891708357,35.4348764968432,1,2,2
23.8017624903422,4.91513340996443,0.248872397039428,35.530452959583,1,2,2
24.0711342626619,12.3620125106974,0.249823138855137,35.8521493974224,1,3,3
24.1743389426815,12.4183204502744,0.250769602106404,36.178560447802,1,3,3
23.8795935833873,12.3805282287743,0.249661884134718,36.497613119642,1,3,3
23.940160533806,1.87334633722647,0.249901861140429,35.0060382582989,1,1,1
24.1330313385971,1.88722041729943,0.249419719311949,35.0128365526085,1,1,1
23.9908490767076,1.89571481881716,0.251145901110608,35.0199468895601,1,1,1
24.0082831551405,1.86867715207924,0.252015343743133,35.0264786314906,1,1,1
24.1791463326142,1.87796866292052,0.247913464659654,35.0327645067407,1,1,1
23.7705273465457,1.86721195590724,0.251541402750178,35.0385873456369,1,1,1
23.8393893130762,1.88646420458204,0.248408017335811,35.0444445644322,1,1,1
23.8651966442318,4.90545457587982,0.248990524298866,35.1401907172607,1,2,2
24.0031571736657,4.83612189627989,0.252047324032536,35.2364817490725,1,2,2
23.9722426985597,4.88561859214516,0.250361273727856,35.3330923528643,1,2,2
24.1580538918683,4.85976330847295,0.248130494137413,35.4287479601502,1,2,2
23.7635977001113,4.90525591315161,0.252255536789451,35.5257707207837,1,2,2
24.163432377554,12.3419627103884,0.248194324185705,35.8458584665245,1,3,3
23.8749387720616,12.4556867739026,0.24998360339129,36.1675575353724,1,3,3
24.1064825118432,12.4138245340402,0.250942007488464,36.4930340862842,1,3,3
24.1100754749306,1.88404065479708,0.251799228540427,35.0071890970274,1,1,1
23.8466848938995,1.86662399486678,0.250366532731663,35.0129116667839,1,1,1
24.1949058830914,1.87320025215296,0.247886713925667,35.0190851557944,1,1,1
24.0386974659866,1.89074457507481,0.249876175787461,35.0258708121323,1,1,1
24.0147745498657,1.88714256099705,0.248636551658211,35.0322109884209,1,1,1
23.8313446597756,1.88430477359296,0.250790580906117,35.03852039127,1,1,1
23.8700680366213,1.86672872094054,0.248411140076364,35.0438650786559,1,1,1
23.8343982163418,4.92366632586214,0.248513736988713,35.1396837742038,1,2,2
23.7702158491057,4.83298349018617,0.252287571750856,35.2345990934964,1,2,2
24.2287627321092,4.88171575460526,0.248987978383792,35.331848010303,1,2,2
24.1765467681921,4.84892096559198,0.251982024517325,35.4295474812289,1,2,2
24.0797588295977,4.92569104916683,0.252206154689367,35.5291176508948,1,2,2
23.8540672498275,12.4403115173676,0.248394496140111,35.8476755026966,1,3,3
23.8259534145354,12.3765766262808,0.247856424409818,36.1631196474432,1,3,3
24.2108393971197,12.2565638454154,0.25248520721939,36.4877340940316,1,3,3
24.0204526251925,1.8946466342622,0.251806740882083,35.007298963474,1,1,1
24.1657693186439,1.88852184154328,0.251894364423193,35.0147782135136,1,1,1
23.816395936084,1.86682190472723,0.250045111284182,35.0203644540022,1,1,1
24.158934569988,1.86684643538479,0.252140054283694,35.0272233232728,1,1,1
24.184194963172,1.8748553172132,0.249439314473146,35.0337735437802,1,1,1
23.8902984402999,1.88834595021793,0.251839415714176,35.0405798883363,1,1,1
23.974979950932,1.89596934866043,0.251048194289154,35.0476379049305,1,1,1
23.8461646686764,4.89302161077274,0.248722981419822,35.1427426423962,1,2,2
24.150755152199,4.86932676053016,0.251766855032266,35.2407789327023,1,2,2
23.8180220632151,4.8656526683624,0.247901404758865,35.3344256776128,1,2,2
24.1604968685699,4.90767026918523,0.248573048531383,35.4317943871466,1,2,2
24.0768635185913,4.907156576037,0.247630732240309,35.5280809287168,1,2,2
24.245782527654,12.4619653911288,0.249961565654879,35.8557104924357,1,3,3
23.8653280462451,12.4846750426225,0.251298917355913,36.1800841419911,1,3,3
24.2025753585996,12.3082173739333,0.248797005804263,36.5006555370801,1,3,3
24.0107121372297,1.8784838218913,0.249486785504125,35.006263928426,1,1,1
24.2370747988429,1.89599104908404,0.250522392288897,35.0138255527067,1,1,1
23.995413304624,1.88951685188301,0.249689732798861,35.0204298877977,1,1,1
24.117152998944,1.86246832586266,0.249714520337555,35.026512564692,1,1,1
23.802155518166,1.88511661122128,0.251489929788388,35.0329341276765,1,1,1
23.7755220974689,1.88753031356287,0.250285334148406,35.0390944257557,1,1,1
23.8129968969403,1.89095880156857,0.248583236881401,35.0450621909102,1,1,1
23.8291439458817,4.92060186778274,0.251909496003665,35.1427488313161,1,2,2
23.7687023523745,4.8468522661603,0.249385796265215,35.236399275633,1,2,2
24.0219141059342,4.83430825665656,0.248008312174639,35.3304044808214,1,2,2
24.210577613794,4.86569759666813,0.252357959414321,35.4290450214613,1,2,2
24.0718311754207,4.85076546989066,0.247839736510468,35.523742295435,1,2,2
23.8212099669864,12.2926380528442,0.249846796566119,35.8395498761963,1,3,3
24.278838147297,12.4920124636996,0.249635311738798,36.1681112777838,1,3,3
24.1504219072826,12.3892362579452,0.250404458561819,36.4927229618985,1,3,3
24.0986128177869,1.88988745148697,0.247525144416506,35.0063660124732,1,1,1
24.2048936456736,1.89147026819174,0.247541478286963,35.0130317678274,1,1,1
24.1283222637789,1.86903272593087,0.252485684476743,35.0199630276337,1,1,1
24.2013813092695,1.86443479783599,0.250709996527609,35.0265255814222,1,1,1
23.8887182753087,1.89075170386936,0.251319218822698,35.03328305487,1,1,1
23.8100424721617,1.86870982312401,0.249848793881464,35.0388669913201,1,1,1
24.2029008455026,1.89270740848605,0.249101613160081,35.0459224824341,1,1,1
23.8873189564718,4.84884846564831,0.251890314713533,35.1417997076366,1,2,2
24.1270316145951,4.89315920934806,0.247658446500561,35.2379892776388,1,2,2
24.0347065905051,4.85121791308885,0.24938204772725,35.3333760178165,1,2,2
24.1428555730602,4.87820945054553,0.248227217400623,35.429549462933,1,2,2
23.7687456454113,4.87782769717993,0.248433060124061,35.5235659163903,1,2,2
24.2052289406176,12.4367625196656,0.248205284842997,35.8471579139246,1,3,3
24.1344671865098,12.3765102100264,0.247672463098923,36.1670573314163,1,3,3
24.2692612562006,12.4394851632991,0.248062256896753,36.4915037303017,1,3,3
24.0665009026855,1.87921721526562,0.25047091456485,35.0066392168504,1,1,1
24.0325703194282,1.86334178715563,0.249632521256682,35.012533052381,1,1,1
23.8994826308541,1.88428037769088,0.250306675236614,35.0188937631087,1,1,1
24.2067734628733,1.86399416048815,0.252388845788511,35.0258343075333,1,1,1
24.0776338182463,1.87828492309345,0.250513864497427,35.0324813249912,1,1,1
23.9310040829605,1.88569691615428,0.249877892208166,35.0388620491808,1,1,1
24.2206307456886,1.89045975207544,0.247945421327532,35.045626832122,1,1,1
24.0461821560021,4.84034504175091,0.25206098377126,35.1423160135828,1,2,2
23.9033757273068,4.87967183871897,0.24775794102692,35.2368092244676,1,2,2
24.1314394119688,4.85246816393265,0.248914926881071,35.332545232078,1,2,2
23.9216153067342,4.90243425871675,0.249766256757041,35.429000854886,1,2,2
24.0073506976277,4.91883822235515,0.249412570959267,35.526264355264,1,2,2
24.2663123547472,12.288165286141,0.250641336762762,35.8499561227382,1,3,3
24.0994779357336,12.5008813791815,0.249415100520324,36.1756559685815,1,3,3
23.9400878135509,12.3879854541517,0.251030957147947,36.4978965451094,1,3,3
23.8527423336901,1.86237266921662,0.250947175504621,35.0057387497049,1,1,1
23.8485294105187,1.89374091973013,0.247728291617387,35.0116794346283,1,1,1
24.163102353818,1.87590189690178,0.248090776225768,35.0179062438052,1,1,1
23.8177107568411,1.89615948752381,0.250360462611304,35.024440362967,1,1,1
23.8830659131843,1.87362396683137,0.252449327175757,35.0309232298877,1,1,1
23.8600917749536,1.89705982921318,0.250829135800224,35.0376909070261,1,1,1
24.0588969584511,1.87451479641678,0.247817689462787,35.0435722574661,1,1,1
23.8423884165726,4.83557109806849,0.248656390390529,35.1369121786176,1,2,2
24.1954690323896,4.8668770433118,0.251466458499507,35.2349710687687,1,2,2
24.1620086273987,4.89116104527416,0.251269172782949,35.333446368931,1,2,2
23.9517642772317,4.83914699990102,0.249296389807251,35.4279212406408,1,2,2
23.9266017812167,4.8754189976549,0.250243352970337,35.5238784400403,1,2,2
24.1125333495147,12.4571163852775,0.250067604206338,35.8494457651565,1,3,3
23.8488971081629,12.4015064859216,0.249818567803228,36.168880276392,1,3,3
23.8921684198156,12.2683363739443,0.25055665073319,36.4860925443955,1,3,3
24.0363499783919,1.87925868926205,0.251711723509144,35.006849746645,1,1,1
23.9707329863628,1.86153919266277,0.248245285416228,35.0122363219115,1,1,1
24.1232025451358,1.87150969726174,0.251480531179714,35.0190040375576,1,1,1
23.8153002716296,1.89163058496047,0.24937545815494,35.0251755482662,1,1,1
24.1640538080145,1.89656352438996,0.250826192257789,35.0326506935163,1,1,1
24.2126976390484,1.88484242874226,0.248063497461904,35.0392552113049,1,1,1
23.9907869859629,1.89421937122193,0.247832603459746,35.0455675042844,1,1,1
24.0012753858898,4.83636676984336,0.251356517144293,35.1414535332414,1,2,2
23.8885722751774,4.84351408710148,0.250755346843512,35.2365213143201,1,2,2
24.0691142404122,4.90519724114649,0.249424715474839,35.3337614040315,1,2,2
24.076012562865,4.85975372609675,0.249407445326413,35.4296691139045,1,2,2
23.9258637260098,4.87500126901507,0.252094632683562,35.5266889592242,1,2,2
24.0149418607199,12.4895143039981,0.249770929098078,35.8512641272143,1,3,3
23.9075301370088,12.2603971628693,0.251912013979659,36.1704611032195,1,3,3
23.9665046592018,12.3403494833893,0.251330137228472,36.4921218814254,1,3,3
24.0570281180256,1.86085826404034,0.249765105810459,35.0059058222655,1,1,1
24.0475600040064,1.88488490028665,0.250507841741792,35.0126795201063,1,1,1
23.9245069419198,1.8868527390082,0.249966496277874,35.0190994847936,1,1,1
24.1861462983211,1.86417327002755,0.247775289230781,35.0249569145517,1,1,1
24.0718967817037,1.89760911078112,0.251320354456182,35.0323572905505,1,1,1
23.8201569336312,1.88589266351824,0.249322385876013,35.0383579147702,1,1,1
23.9403649611529,1.87145035583177,0.251817292457336,35.044769023055,1,1,1
23.8266539673408,4.85024563105577,0.250863252572137,35.1397242378938,1,2,2
24.1795115635959,4.87140162117469,0.251255786609498,35.2376989613494,1,2,2
23.7626899409655,4.85719852307214,0.248247318661839,35.3309626161579,1,2,2
24.1813884812686,4.86181959590931,0.250506255719559,35.4282171427825,1,2,2
23.8990545054276,4.91866996899392,0.249676579028921,35.5249665016853,1,2,2
24.2470051414205,12.4108563793478,0.250026462261029,35.8511639406595,1,3,3
24.1480257712275,12.3978211806118,0.247619564406798,36.1718292637603,1,3,3
23.8245425671044,12.3712804634759,0.249612656941342,36.4896835586196,1,3,3
23.7708624652552,1.89520354853294,0.247825370212323,35.0058234364873,1,1,1
24.0163896169611,1.87415535413604,0.249333982344987,35.0119366042161,1,1,1
23.832660393891,1.87366132860041,0.248248042993163,35.0173633595203,1,1,1
23.9212647640605,1.87877057688043,0.251420139231344,35.0238606935436,1,1,1
23.9831040870027,1.89379165882193,0.248156262757984,35.0302157431026,1,1,1
24.0837886094946,1.88515064710974,0.251675798190115,35.0373481245467,1,1,1
24.2322812003555,1.86987839477851,0.252398949359456,35.0445308973864,1,1,1
24.0624054963182,4.87909043816805,0.251141212115768,35.1419541197547,1,2,2
24.1705408764267,4.84259091738361,0.248454591018109,35.2373597364253,1,2,2
23.7639185652537,4.88260258569374,0.248264763949909,35.3313902540155,1,2,2
24.0077097528049,4.86078597165313,0.249426079399399,35.4269258053238,1,2,2
23.7642858176522,4.89277660645531,0.251576212226568,35.5231838397851,1,2,2
24.0177512030596,12.4543827003816,0.24872042885131,35.8451779044488,1,3,3
24.1983743064427,12.3711610020797,0.251760953246993,36.1720161974093,1,3,3
24.2689287774521,12.2749236862619,0.251706220075111,36.4969316666649,1,3,3
23.8740485021731,1.87572952512985,0.251587854406344,35.0063321026614,1,1,1
23.9838309067609,1.89674638966413,0.252257681090408,35.0137096821293,1,1,1
24.1273377831352,1.89490168868618,0.25037266795087,35.0209435384208,1,1,1
23.9978085976808,1.87272904499207,0.248330061885401,35.0267450331652,1,1,1
23.9022903682008,1.86301244002962,0.250291492457655,35.0324727647225,1,1,1
23.7931103987591,1.89608612567341,0.248333922911567,35.0384891826342,1,1,1
24.1493234884951,1.89694334666975,0.251052278464902,35.0459925796303,1,1,1
24.2418758959149,4.84512255447588,0.252437274033745,35.1442425026109,1,2,2
24.2226987818237,4.83770605969663,0.250152295246172,35.2408096049933,1,2,2
23.9122692978056,4.91193748146931,0.251975853899978,35.3387894450303,1,2,2
23.7637065427306,4.90885517537801,0.250701049230825,35.4350140833968,1,2,2
23.8802545517666,4.85615572744184,0.247820611158829,35.5287081994481,1,2,2
23.8515596594997,12.3591859675276,0.24991859512417,35.847070541225,1,3,3
23.9855099075744,12.3596001907885,0.251933825575062,36.1705011079149,1,3,3
23.9386551559909,12.3097385917851,0.247740905720054,36.4855208083724,1,3,3
23.8748055228851,1.88687292134628,0.247646292435186,35.0057807474416,1,1,1
23.7636660975908,1.87581449900755,0.250554603401397,35.0116246448532,1,1,1
23.8794954402373,1.87251403476004,0.25076229862073,35.0176884375306,1,1,1
23.8097636530586,1.86667300943784,0.250177824472563,35.0232842585778,1,1,1
24.1840516266739,1.89233902226935,0.25083228506024,35.0306802345744,1,1,1
24.1260783576143,1.88426605673408,0.251535068873099,35.0378540935138,1,1,1
24.1010061537146,1.87253924600924,0.250943317695589,35.0444795533925,1,1,1
24.0177979946043,4.83579857355226,0.251865969788049,35.1407447124769,1,2,2
24.0027974614423,4.91872104912914,0.249663816072642,35.2381250893418,1,2,2
24.0650998597294,4.88758329613665,0.252415181110385,35.3365706846455,1,2,2
24.1661283443878,4.88368202686495,0.249844068902898,35.4340032782674,1,2,2
23.8485583272523,4.9244469965611,0.250672308483852,35.5311992628247,1,2,2
24.0589478824019,12.45197641734,0.249898071261442,35.8555233975995,1,3,3
23.8467479470287,12.2564353295223,0.251903997714307,36.1736510180002,1,3,3
24.0481360924905,12.3955471447606,0.250892318171604,36.4975932285953,1,3,3
23.9896611915456,1.88308690394987,0.24910256422074,35.0062655644378,1,1,1
24.1983143665018,1.89605963581672,0.250912589083586,35.0138267278831,1,1,1
23.8075637573513,1.86461551425062,0.250055144620792,35.0193289086932,1,1,1
24.0217267436181,1.86601702225276,0.250943929494864,35.0255716554194,1,1,1
24.1332303453904,1.8942392434634,0.249495256165534,35.0325989258282,1,1,1
23.9073820970214,1.86872520507444,0.247805255731179,35.0379540696495,1,1,1
23.7997608426421,1.86109159626652,0.25225197667566,35.0438197283086,1,1,1
23.8176258399407,4.8515769248058,0.247562049729847,35.1368524703462,1,2,2
23.7680648268516,4.88092705593445,0.2507122463279,35.2322783478585,1,2,2
23.880452040018,4.83934393863985,0.248468736700267,35.3258506911632,1,2,2
23.9394502133294,4.88929113588642,0.247538964553187,35.4207190849581,1,2,2
23.9924542437619,4.90312319290269,0.249040588444149,35.517202217444,1,2,2
24.2057690338288,12.3827941244672,0.248812159601149,35.840090848623,1,3,3
24.0169985482123,12.46323554127,0.249206055727839,36.1630644812495,1,3,3
24.2745997173221,12.3003573807188,0.250632322505367,36.4872413100297,1,3,3
23.8190492017952,1.87282444170193,0.2503998435482,35.0058503048034,1,1,1
23.8887304956082,1.86726109485918,0.250251195519043,35.0116644508893,1,1,1
24.0856771425939,1.86175635097381,0.247778442451284,35.0172184372061,1,1,1
23.8975298953982,1.89432465030333,0.247886950235165,35.0233272517259,1,1,1
24.16637190337,1.86683631877132,0.249478492362911,35.0296029394779,1,1,1
